timestamp,rpm,speed,tps,map,iat,eot,load,voltage,fuel_lh,gear
17:58:37,1189,10,13.73,45.0,8.0,87.0,19.22,14.00,0.999,1
17:58:38,1196,10,13.73,45.0,8.0,88.0,18.82,13.90,1.006,1
17:58:38,1210,10,13.73,45.0,8.0,88.0,19.61,14.10,1.017,1
17:58:39,1200,10,13.73,45.0,8.0,88.0,19.61,13.90,1.009,1
17:58:40,1204,10,13.73,46.0,8.0,88.0,24.71,13.60,1.035,1
17:58:41,1642,16,16.08,50.0,8.0,88.0,19.61,13.60,1.534,1
17:58:42,1998,17,15.69,45.0,8.0,88.0,18.82,13.60,1.680,1
17:58:44,1985,17,15.29,46.0,8.0,88.0,19.61,13.90,1.706,1
17:58:45,1878,16,15.29,46.0,8.0,88.0,20.00,14.00,1.614,1
17:58:46,1843,15,15.69,55.0,8.0,88.0,21.57,14.00,1.893,1
17:58:47,2532,23,16.86,50.0,8.0,88.0,20.78,14.00,2.365,1
17:58:49,2963,26,16.86,47.0,8.0,88.0,20.00,14.20,2.602,1
17:58:50,2980,26,16.86,47.0,8.0,88.0,19.61,14.10,2.616,1
17:58:50,3014,26,16.86,47.0,8.0,88.0,18.43,14.00,2.647,1
17:58:51,2816,23,13.73,27.0,8.0,88.0,18.04,14.00,1.420,1
17:58:52,1374,10,13.73,47.0,8.0,88.0,19.61,13.80,1.206,
17:58:53,1108,9,13.73,46.0,8.0,88.0,19.61,13.80,0.952,1
17:58:54,1120,9,13.73,46.0,8.0,88.0,19.22,13.90,0.962,1
17:58:55,1133,9,13.73,46.0,8.0,88.0,20.39,13.80,0.973,1
17:58:56,1212,10,13.73,46.0,8.0,88.0,20.00,14.10,1.042,1
17:58:57,1154,8,13.73,46.0,8.0,88.0,20.39,14.10,0.992,
17:58:58,1138,6,13.73,45.0,8.0,88.0,20.39,14.10,0.957,
17:58:59,1187,4,13.73,45.0,8.0,88.0,19.61,13.60,0.998,
17:59:00,1078,2,13.73,46.0,8.0,88.0,19.61,13.80,0.927,
17:59:03,1172,0,13.73,46.0,8.0,88.0,19.22,13.90,1.007,
17:59:04,1192,0,13.73,45.0,8.0,89.0,18.82,14.00,1.002,
17:59:05,1165,0,13.73,46.0,8.0,89.0,18.82,13.90,1.001,
17:59:06,1230,0,13.73,45.0,8.0,89.0,19.22,13.60,1.034,
17:59:07,1177,0,13.73,44.0,8.0,89.0,19.61,13.60,0.968,
17:59:08,1166,0,13.73,45.0,8.0,89.0,19.22,13.80,0.980,
17:59:10,1177,0,13.73,45.0,8.0,89.0,19.22,13.80,0.990,
17:59:14,1177,0,13.73,45.0,8.0,89.0,19.22,13.90,0.990,
17:59:15,1198,0,13.73,44.0,8.0,89.0,19.22,14.00,0.985,
17:59:17,1147,0,13.73,44.0,8.0,89.0,19.22,13.40,0.943,
17:59:19,1197,0,13.73,44.0,8.0,89.0,20.00,14.10,0.984,
17:59:20,1152,0,13.73,44.0,8.0,89.0,19.22,14.10,0.947,
17:59:21,1147,0,13.73,45.0,8.0,89.0,18.82,13.80,0.964,
17:59:22,1193,0,13.73,44.0,8.0,89.0,18.43,13.50,0.980,
17:59:23,1184,0,13.73,45.0,8.0,89.0,19.22,13.60,0.996,
17:59:24,1196,0,13.73,44.0,8.0,89.0,19.22,13.90,0.983,
17:59:25,1186,0,13.73,45.0,8.0,89.0,18.43,13.90,0.997,
17:59:26,1169,0,13.73,44.0,8.0,91.0,18.82,13.90,0.961,
17:59:27,1210,0,13.73,46.0,8.0,91.0,18.82,13.90,1.039,
17:59:28,1187,0,13.73,44.0,8.0,91.0,18.43,14.00,0.976,
17:59:29,1238,0,13.73,45.0,8.0,91.0,19.22,13.90,1.041,
17:59:31,1199,0,13.73,44.0,8.0,91.0,18.82,13.90,0.985,
17:59:32,1168,0,13.73,45.0,8.0,91.0,18.82,13.60,0.982,
17:59:33,1193,0,13.73,45.0,8.0,91.0,19.22,13.80,1.003,
17:59:34,1210,0,13.73,44.0,8.0,91.0,18.82,13.80,0.995,
17:59:35,1208,0,13.73,44.0,8.0,91.0,18.43,13.80,0.993,
17:59:36,1189,0,13.73,44.0,8.0,91.0,18.43,13.90,0.978,
17:59:37,1200,0,13.73,44.0,8.0,91.0,19.61,14.00,0.986,
17:59:38,1176,0,13.73,44.0,8.0,91.0,19.22,14.10,0.966,
17:59:39,1212,0,13.73,44.0,8.0,91.0,19.61,14.10,0.996,
17:59:40,1176,0,13.73,44.0,8.0,91.0,20.00,13.90,0.966,
17:59:41,1146,0,13.73,44.0,8.0,91.0,18.82,13.80,0.942,
17:59:42,1177,0,13.73,44.0,8.0,91.0,19.22,13.90,0.967,
17:59:43,1187,0,13.73,44.0,8.0,91.0,18.82,14.00,0.976,
17:59:44,1214,0,13.73,44.0,9.0,91.0,18.82,13.80,0.994,
17:59:45,1165,0,13.73,45.0,9.0,91.0,18.82,13.60,0.976,
17:59:46,1170,0,13.73,44.0,9.0,91.0,18.82,14.00,0.959,
17:59:47,1201,0,13.73,45.0,9.0,91.0,19.22,14.00,1.006,
17:59:49,1219,0,13.73,44.0,9.0,91.0,20.00,13.80,0.999,
17:59:50,1140,0,13.73,45.0,9.0,91.0,18.43,14.00,0.955,
17:59:51,1178,0,13.73,44.0,9.0,91.0,18.43,14.00,0.965,
17:59:51,1208,0,13.73,45.0,9.0,91.0,18.43,14.00,1.012,
17:59:52,1166,0,13.73,45.0,9.0,91.0,18.43,14.00,0.977,
17:59:53,1198,0,13.73,45.0,9.0,91.0,19.22,14.00,1.004,
17:59:54,1179,0,13.73,45.0,9.0,91.0,18.04,14.00,0.987,
17:59:55,1210,0,13.73,44.0,9.0,92.0,19.61,13.80,0.991,
17:59:56,1168,0,13.73,44.0,9.0,92.0,19.22,13.80,0.956,
17:59:57,1204,0,13.73,44.0,9.0,92.0,18.82,13.90,0.987,
17:59:58,1183,0,13.73,45.0,9.0,92.0,18.82,13.90,0.991,
17:59:59,1190,0,13.73,44.0,9.0,92.0,18.82,13.90,0.975,
18:00:01,1168,0,13.73,44.0,9.0,92.0,19.22,14.10,0.956,
18:00:02,1180,0,13.73,45.0,9.0,92.0,18.43,13.40,0.989,
18:00:04,1201,0,13.73,45.0,9.0,92.0,18.43,13.80,1.006,
18:00:05,1177,0,13.73,45.0,9.0,92.0,18.43,13.80,0.986,
18:00:06,1165,0,13.73,45.0,9.0,92.0,18.04,13.80,0.976,
18:00:07,1180,0,13.73,44.0,9.0,92.0,18.82,13.80,0.967,
18:00:08,1174,0,13.73,44.0,9.0,92.0,19.22,13.80,0.962,
18:00:08,1183,0,13.73,45.0,9.0,92.0,18.82,13.80,0.991,
18:00:10,1192,0,13.73,45.0,9.0,92.0,18.82,13.80,0.999,
18:00:11,1209,0,13.73,44.0,9.0,92.0,19.22,13.90,0.991,
18:00:12,1232,0,13.73,44.0,9.0,92.0,18.82,13.80,1.009,
18:00:13,1189,0,13.73,45.0,9.0,92.0,19.61,13.80,0.996,
18:00:14,1144,0,13.73,45.0,9.0,92.0,19.22,13.90,0.958,
18:00:15,1132,0,13.73,44.0,9.0,92.0,18.43,13.90,0.928,
18:00:16,1171,0,13.73,44.0,9.0,92.0,19.22,13.80,0.959,
18:00:18,1161,0,13.73,45.0,9.0,92.0,19.61,14.00,0.972,
18:00:19,1178,0,13.73,44.0,9.0,92.0,18.82,13.90,0.965,
18:00:20,1194,0,13.73,44.0,9.0,92.0,18.43,13.80,0.978,
18:00:21,1203,0,13.73,45.0,9.0,92.0,18.43,13.60,1.008,
18:00:21,1199,0,13.73,45.0,9.0,92.0,19.22,13.80,1.004,
18:00:22,1135,0,13.73,46.0,9.0,92.0,18.43,13.60,0.972,
18:00:23,1172,0,13.73,45.0,9.0,92.0,18.43,13.60,0.982,
18:00:24,1206,0,13.73,45.0,9.0,92.0,19.22,13.90,1.011,
18:00:25,1176,0,13.73,44.0,9.0,92.0,18.43,14.00,0.963,
18:00:26,1192,0,13.73,44.0,9.0,92.0,18.82,13.90,0.977,
18:00:27,1186,0,13.73,45.0,9.0,92.0,19.22,14.00,0.993,
18:00:28,1151,0,13.73,45.0,9.0,92.0,19.22,14.00,0.964,
18:00:29,1201,0,13.73,44.0,9.0,93.0,18.43,14.10,0.984,
18:00:31,1182,0,13.73,44.0,9.0,93.0,18.82,14.00,0.968,
18:00:33,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:36,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:40,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:41,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:42,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:43,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:44,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:45,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:46,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:47,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:48,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:49,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:50,1185,0,13.73,44.0,9.0,93.0,18.82,13.90,0.971,
18:00:50,1220,0,13.73,43.0,9.0,93.0,18.43,13.90,0.977,
18:00:51,1202,0,13.73,44.0,9.0,93.0,19.22,13.60,0.984,
18:00:52,1180,0,13.73,45.0,9.0,93.0,18.82,13.60,0.989,
18:00:53,1172,0,13.73,43.0,9.0,93.0,18.04,13.80,0.938,
18:00:54,1178,0,13.73,44.0,9.0,93.0,18.04,13.60,0.965,
18:00:55,1199,0,13.73,45.0,9.0,93.0,18.04,13.60,1.004,
18:00:56,1186,0,13.73,44.0,9.0,94.0,18.82,13.80,0.972,
18:00:57,1174,0,13.73,44.0,9.0,93.0,18.04,13.90,0.962,
18:00:58,1192,0,13.73,44.0,10.0,93.0,18.82,14.00,0.973,
18:00:59,1156,0,13.73,44.0,10.0,94.0,18.43,13.80,0.944,
18:01:00,1176,0,13.73,44.0,10.0,94.0,18.43,14.00,0.960,
18:01:02,1174,0,13.73,44.0,10.0,94.0,18.04,14.00,0.958,
18:01:03,1195,0,13.73,44.0,10.0,94.0,18.04,13.60,0.976,
18:01:04,1186,0,13.73,44.0,10.0,94.0,18.43,13.60,0.968,
18:01:05,1224,0,13.73,43.0,10.0,94.0,18.04,13.50,0.976,
18:01:06,1215,0,13.73,43.0,10.0,94.0,18.43,13.90,0.969,
18:01:07,1199,0,13.73,44.0,10.0,94.0,18.82,14.00,0.979,
18:01:08,1225,0,13.73,42.0,10.0,94.0,18.43,14.10,0.954,
18:01:08,1200,0,13.73,44.0,10.0,94.0,18.04,14.00,0.980,
18:01:09,1216,0,13.73,44.0,10.0,94.0,18.82,14.00,0.993,
18:01:10,1220,0,13.73,43.0,10.0,94.0,18.04,13.80,0.973,
18:01:12,1218,0,13.73,43.0,10.0,94.0,18.04,13.60,0.971,
18:01:13,1210,0,13.73,44.0,10.0,94.0,18.43,13.50,0.988,
18:01:14,1208,0,13.73,44.0,10.0,94.0,18.43,13.60,0.986,
18:01:15,1206,0,13.73,44.0,10.0,94.0,18.04,13.80,0.984,
18:01:16,1188,0,13.73,44.0,10.0,94.0,18.82,13.90,0.970,
18:01:17,1201,0,13.73,43.0,10.0,94.0,18.43,14.00,0.958,
18:01:19,1207,0,13.73,43.0,10.0,94.0,18.82,13.80,0.963,
18:01:20,1175,0,13.73,43.0,10.0,94.0,18.43,13.20,0.937,
18:01:21,1165,0,13.73,44.0,10.0,94.0,18.04,13.60,0.951,
18:01:22,1208,0,13.73,44.0,10.0,94.0,18.43,14.10,0.986,
18:01:22,1177,0,13.73,43.0,10.0,94.0,18.82,13.90,0.939,
18:01:23,1170,0,13.73,44.0,10.0,94.0,18.82,14.00,0.955,
18:01:24,1229,0,13.73,43.0,10.0,94.0,18.43,14.20,0.980,
18:01:25,1192,0,13.73,44.0,10.0,94.0,18.43,14.00,0.973,
18:01:26,1200,0,13.73,44.0,10.0,94.0,18.43,13.80,0.979,
18:01:27,1220,0,13.73,44.0,10.0,94.0,18.04,13.60,0.996,
18:01:28,1219,0,13.73,44.0,10.0,94.0,18.82,13.90,0.995,
18:01:29,1201,0,13.73,44.0,10.0,94.0,18.43,13.80,0.980,
18:01:31,1180,0,13.73,44.0,10.0,94.0,18.43,13.60,0.963,
18:01:32,1212,0,13.73,43.0,10.0,94.0,18.43,13.90,0.967,
18:01:33,1200,0,13.73,44.0,10.0,94.0,18.43,14.00,0.980,
18:01:34,1202,0,13.73,43.0,10.0,94.0,18.43,14.00,0.959,
18:01:35,1225,0,13.73,43.0,10.0,94.0,18.82,14.10,0.977,
18:01:36,1219,0,13.73,43.0,10.0,94.0,18.43,13.90,0.972,
18:01:37,1209,0,13.73,43.0,10.0,94.0,18.43,13.80,0.964,
18:01:38,1172,0,13.73,44.0,10.0,95.0,18.43,13.90,0.957,
18:01:39,1216,0,13.73,43.0,10.0,95.0,18.43,14.00,0.970,
18:01:40,1198,0,13.73,43.0,10.0,95.0,18.43,13.90,0.955,
18:01:41,1210,0,13.73,43.0,10.0,95.0,18.82,13.50,0.965,
18:01:42,1204,0,13.73,43.0,10.0,95.0,18.04,14.00,0.960,
18:01:43,1222,0,13.73,43.0,10.0,95.0,18.04,14.10,0.975,
18:01:44,1215,0,13.73,44.0,10.0,95.0,18.04,13.90,0.992,
18:01:45,1220,0,13.73,44.0,10.0,95.0,18.43,13.80,0.995,
18:01:46,1226,0,13.73,44.0,10.0,95.0,18.43,13.60,1.001,
18:01:48,1191,0,13.73,43.0,10.0,95.0,18.43,13.60,0.950,
18:01:49,1176,0,13.73,43.0,10.0,95.0,18.43,14.10,0.938,
18:01:50,1211,0,13.73,44.0,10.0,95.0,18.82,13.80,0.988,
18:01:51,1175,0,13.73,43.0,10.0,95.0,18.43,13.80,0.937,
18:01:52,1196,0,13.73,43.0,10.0,95.0,18.43,13.80,0.954,
18:01:54,1196,0,13.73,43.0,10.0,95.0,18.43,13.90,0.954,
18:01:56,1196,0,13.73,43.0,10.0,95.0,18.43,13.90,0.954,
18:01:58,1198,0,13.73,42.0,10.0,95.0,18.43,14.00,0.933,
18:02:00,1214,0,13.73,42.0,10.0,95.0,18.04,13.50,0.945,
18:02:02,1204,0,13.73,44.0,10.0,95.0,18.04,13.40,0.983,
18:02:03,1164,0,13.73,42.0,10.0,95.0,18.43,13.50,0.907,
18:02:05,1219,0,13.73,44.0,10.0,95.0,18.43,13.90,0.995,
18:02:06,1184,0,13.73,44.0,11.0,95.0,19.22,13.90,0.963,
18:02:08,1126,0,13.73,43.0,11.0,95.0,18.43,13.60,0.895,
18:02:11,1190,0,13.73,43.0,11.0,95.0,18.43,13.40,0.946,
18:02:14,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:17,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:20,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:23,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:26,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:29,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:32,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:35,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:38,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:42,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:45,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:48,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:51,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:54,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:02:57,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:00,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:03,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:06,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:10,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:13,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:16,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:19,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:22,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:25,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:28,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:32,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:35,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:38,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:41,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:44,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:03:54,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:04:10,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
18:04:27,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:35:51,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:36:07,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:36:24,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:36:40,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:36:56,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:37:13,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:37:29,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:37:46,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:38:02,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
19:38:18,1190,0,13.73,43.0,11.0,95.0,18.43,13.10,0.946,
